18.0,9.0,0.0,9.0,5.0,4.0,0.0
8.0,4.0,0.0,4.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,1.0,4.0,0.0,4.0,0.0
2.0,1.0,0.0,1.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0,2.0,0.0,1.0,0.0,2.0,3.0
PRC,{'recall': [0.45, 0.2, 0.2, 0.1667, 0.0667, 1.0], 'correctness': 0.2952, 'precision': [0.4, 0.2, 0.2, 0.2, 0.2, 0.3], 'key': [1, 2, 4, 5, 6, 7]}
SD,0.0458
8.0,5.0,1.0,3.0,0.0,0.0,15.0
1.0,2.0,8.0,2.0,0.0,0.0,10.0
0.0,1.0,1.0,0.0,0.0,0.0,4.0
6.0,3.0,5.0,0.0,0.0,0.0,4.0
0.0,0.0,1.0,2.0,0.0,0.0,1.0
4.0,1.0,3.0,1.0,0.0,0.0,5.0
1.0,0.0,1.0,1.0,0.0,0.0,5.0
PRC,{'recall': [0.4, 0.1667, 0.05, 0.0, 0.1136], 'correctness': 0.1524, 'precision': [0.25, 0.087, 0.1667, 0.0, 0.625], 'key': [1, 2, 3, 4, 7]}
SD,0.1044
