33.0,96.0,0.0,92.0,94.0,0.0,94.0,0.0,0.0,61.0
28.0,89.0,0.0,87.0,84.0,4.0,87.0,0.0,0.0,61.0
4.0,44.0,0.0,43.0,36.0,6.0,40.0,0.0,0.0,42.0
21.0,34.0,0.0,30.0,32.0,0.0,32.0,0.0,0.0,11.0
2.0,14.0,0.0,12.0,8.0,5.0,11.0,0.0,0.0,13.0
0.0,4.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,4.0
0.0,6.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,7.0
7.0,15.0,0.0,10.0,10.0,1.0,11.0,0.0,0.0,6.0
1.0,5.0,0.0,5.0,3.0,2.0,4.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRC,{'recall': [0.3438, 0.2899, 0.1038, 0.0296, 0.04, 0.0174], 'correctness': 0.1118, 'precision': [0.0702, 0.2023, 0.1875, 0.1231, 0.05, 0.1667], 'key': [1, 2, 4, 5, 6, 7]}
SD,0.0344
